"age","sex","race","admission_source","elective_surgery","functional_status","diabetes","smoking","dyspnea","copd","heart_failure","dialysis","active_malignancy","coagulopathy","bmi","sodium","bun","creatinine","albumin","bilirubin","ast","alk_phos","wbc","platelets","ptt","inr","external_row"
-0.0118841606378555,-0.0117288529872894,0.00223290324211121,0.000937459468841553,-0.0141705179214478,0,-0.00895009517669678,0,0,-0.0303005981445312,0,0,0,0,-0.0156709575653076,0.0276763987541199,-0.00870085179805756,-0.0222666615247726,-0.00667150020599365,0.00201618790626526,-0.000852799415588379,0.000771299600601196,0.0317551946640015,-0.0185320979356766,0.0078716254234314,-0.00169960379600525,16
0.0331650066375732,-0.012303147315979,0.00162922024726868,0.00397013187408447,-0.00613547205924988,0,0.0779955154657364,0,0,0.00260951638221741,0,0,0,0,-0.00518328189849853,-0.00342952370643616,-0.00432832837104797,0.0046613609790802,-0.00241543054580688,-0.00797515153884888,-0.00241452813148499,-0.0264149403572083,-0.0310383999347687,-0.029428083896637,0.0139709377288818,-0.0139297938346863,17
-0.0197954893112183,-0.0111564636230469,-0.0110290265083313,0.000506956577301025,-0.0152230560779572,0,-0.00864217638969421,0,0,0.00337961077690125,0,0,0,0.000684518814086914,-0.046642814874649,-0.000298277139663696,0.00336711943149567,-0.00992081701755524,-0.00515317320823669,-0.00760236859321594,-0.0025865375995636,-0.00047808051109314,-0.0745366853475571,0.0526388704776764,0.00583651065826416,-0.0329199010133743,18
-0.017146452665329,-0.0109701681137085,0.00167133808135986,0.00241289019584656,-0.0141187703609467,0,-0.00773001313209534,0,-0.00354328870773315,0.000155980587005615,0,0,0,0,0.0116845202445984,-0.00497338891029358,-0.00359522342681885,-0.0296011710166931,-0.00688473582267761,-0.00915489554405212,-0.00268109321594238,0.00328054547309875,-0.00354624271392822,-0.0166294050216675,4.52017784118652e-05,-0.00533911108970642,19
0.0404086434841156,-0.0100291037559509,-0.00321908593177795,0.00437139868736267,-0.00440455198287964,0,-0.00762030482292175,0,0,0.00132736563682556,0,0,0,0,0.052924131155014,-0.000391621589660645,-0.00564279079437256,-0.0271082544326782,-0.01193443775177,-0.00797862768173218,0.0163452184200287,0,0.0397523736953735,-0.0249854910373688,-0.00160687327384949,0.00478904604911804,20
0.0350501954555511,-0.0114353311061859,-0.00406921029090881,0.00076572060585022,-0.000660233497619629,0,0.0776123023033142,0,0,0.00263493061065674,0,0,0,0,0.0171687334775925,-0.0014617908000946,-0.00120075464248657,3.65650653839111e-05,-0.0195988845825195,0.00368736028671265,-0.00460267782211304,-0.000936287641525269,-0.0344845545291901,0.0566038691997528,0.0205246543884277,-0.00970490336418152,21
-0.0157339680194855,0.038494188785553,-0.010065495967865,0.00396306157112122,-0.0164685392379761,0,-0.0195540714263916,0,0,0.000943315029144287,0,0,0,0.000802580118179321,-0.0198481512069702,-0.000721777677536011,-0.00680404663085938,0.0202184903621674,-0.0194883632659912,0.0158591419458389,-0.00381380319595337,0.00500659108161926,-0.027755543589592,-0.0340288043022156,0.00726049542427063,-0.00126280426979065,22
-0.0217224097251892,-0.0168612110614777,0.0396241772174835,-0.000275721549987793,-0.00346803188323975,0,-0.0118832385540009,0,0,0.00375783085823059,0,0,0,-0.000173192024230957,0.000624732971191406,-0.00710970282554626,0.00977815389633179,0.00228047490119934,-0.00743686199188232,-0.0043387758731842,0.0127074134349823,-0.00170054316520691,-0.0587183731794357,-0.0564152657985687,0.00364337682723999,0.0433309763669968,23
-0.00447028160095215,-0.00406355977058411,-0.00670026183128357,0.0015587842464447,-0.0129529750347137,0,-0.0224932658672333,0,0,0,0,0,0,0.00164374589920044,0.0161149573326111,-0.00353138327598572,-0.00135058522224426,-0.0050057053565979,-0.0091740345954895,-0.00831904888153076,0.0144681656360626,-0.000898579359054565,0.0361615765094757,-0.0357967019081116,0.00248892307281494,-0.0182423663139343,24
0.0369169759750366,-0.00373316764831543,-0.0278196203708649,0.00246415495872498,-0.00377584218978882,0,-0.00576765775680542,0,-0.00559219837188721,0,0,0,0,0,0.0125290465354919,0.000298290252685547,0.00610381484031677,0.00440714716911316,-0.00269696116447449,-0.00115515112876892,0.0172816872596741,0.00265755772590637,0.0412717974185944,-0.0384367644786835,0.00952768564224243,-0.004567711353302,25
